timestamp,value
1377,15.1114536423429
1378,16.10632295936
1379,15.0422876730295
1380,17.3890716859282
1381,15.4433338161242
1382,16.4497667323107
1383,14.0250936938422
1384,16.1586537019647
1385,14.9082285098963
1386,15.8568668759336
1387,16.9032482812817
1388,16.0967894646725
1389,15.846714777874
1390,15.1226369085621
1391,15.2796761629026
1392,13.3174790907166
1393,16.0451335484398
1394,15.070750477627
1395,15.4845942515265
1396,15.7969438018301
1397,14.2070490971244
1398,16.3697339966893
1399,14.2801683049654
1400,14.8197484566157
1401,13.4746393343489
1402,15.3896703514253
1403,16.0697712933243
1404,16.2628292652853
1405,14.8261879051763
1406,15.3819084195095
1407,15.6067648531126
1408,14.0279849609313
1409,16.8196302903295
1410,14.7127845607346
1411,15.3409639520981
1412,14.8359537649581
1413,14.590746257151
1414,14.0270148201878
1415,14.3114445170939
1416,13.1645840958721
1417,14.6994563975002
1418,14.3347084889371
1419,15.1825110381538
1420,13.6972252365622
1421,16.1425654865483
1422,15.5359539026131
1423,16.9127627354368
1424,16.4046867054674
1425,15.4924507660582
1426,14.7413377844607
1427,15.1148745579193
1428,15.6830903437891
1429,15.0664671983353
1430,14.5819557540195
1431,14.065088410772
1432,13.9123132424149
1433,15.5599209103113
1434,14.1007110843491
1435,12.9463118233419
1436,16.9081672804622
1437,13.0376431448796
1438,14.5294281570321
1439,14.7121009132164
1440,15.1500275889044
1441,16.0216656831361
1442,15.3422579717653
1443,14.9171469994585
1444,15.0039003280953
1445,14.118309990396
1446,15.2917637117998
1447,15.5994709920257
1448,16.3034679609464
1449,15.497102363789
1450,14.178294945168
1451,15.1780979678667
1452,15.4200034006462
1453,14.850485220523
1454,15.4329612623356
1455,16.0042107926716
1456,14.6778526170439
1457,15.3564992523766
1458,14.1657225197238
1459,15.8872645057217
1460,15.0278720068193
1461,16.2347099895179
1462,15.3913428335217
1463,16.3536534732958
1464,15.7290746407354
1465,14.7316252600724
1466,14.5515578592591
1467,13.1755226530602
1468,13.8634580139928
1469,13.5912436357616
1470,15.6220216012427
1471,14.8839010551588
1472,15.2852248423307
1473,17.317581609959
1474,16.0789744555027
1475,15.3006533617751
1476,15.5338170960715
1477,13.0695273876824
1478,15.26414235745
1479,14.6042902749458
1480,13.3893778496351
1481,15.1875346588176
1482,15.7840321509594
1483,14.5336474187482
1484,16.2748415874669
1485,12.9484970517321
1486,16.4190520565445
1487,15.043175051793
1488,16.609633949925
1489,16.0315541361023
1490,15.0579522465117
1491,15.6714244519907
1492,15.5579998214992
1493,14.6921057633985
1494,15.4859533891925
1495,14.7824413563507
1496,15.0268338000406
1497,15.0537891757924
1498,15.7458361299948
1499,14.3558113343188
1500,15.5589427135697
1501,15.4866129675036
1502,15.6107439647145
1503,15.585764224906
1504,16.6773967238404
1505,14.3554774744377
1506,17.2699570456988
1507,15.7456937249839
1508,14.8831703532291
1509,16.7048693653001
1510,15.5202727089644
1511,16.2386605862679
1512,13.8595869048836
1513,17.7717284931235
1514,15.8619436054905
1515,13.4961400794113
1516,15.4980675300336
1517,14.7690283769427
1518,15.4531740430708
1519,15.4225255914407
1520,15.5253661274209
1521,14.8960622004983
1522,14.427762260264
1523,16.1686018880701
1524,15.9114529369417
1525,15.2543165718533
1526,14.4272860335195
1527,15.134278586817
1528,15.474219541965
1529,13.1784573709767
1530,16.2300563953301
1531,13.6917941158557
1532,14.9301111344825
1533,14.4682382059614
1534,14.8866192396374
1535,15.8101958037255
1536,16.1660493716169
1537,15.2850946500851
1538,16.761618642651
1539,15.7755380546437
1540,16.7275548255165
1541,16.0812111943673
1542,16.1178738977966
1543,15.3785060462328
1544,15.5794840668649
1545,15.8523521472872
1546,16.6246830022251
1547,16.141879970138
1548,13.9231805669383
1549,16.7688352675092
1550,16.2294409694192
1551,16.5305253344545
1552,13.8861228865957
1553,17.0373253078635
1554,15.9566196795011
1555,14.3110802040605
1556,14.7773945911918
1557,16.4593446513325
1558,16.1625473444652
1559,15.4343434157793
1560,16.4417094905152
1561,12.4470714427712
1562,14.3364381853904
1563,15.321511856002
1564,14.3564789512913
1565,15.3305181500427
1566,15.3373201705306
1567,16.1769714356013
1568,16.5648232827011
1569,15.4357202065258
1570,17.740811041847
1571,14.8934136470208
1572,15.2273628783588
1573,15.0218050713669
1574,16.7198564477168
1575,17.3977076066374
1576,14.6090891465539
1577,15.6265064363931
1578,15.1309472059131
1579,16.4767732938406
1580,15.7248572320449
1581,14.2117883125219
1582,15.9522967647158
1583,14.616073478623
1584,13.5684678425036
1585,15.4662108082247
1586,13.8493095160873
1587,14.4887823152155
1588,14.3553804925641
1589,16.5917194664651
1590,16.4561443372095
1591,15.3985326349378
1592,15.5106295045209
1593,15.3160971192415
1594,16.1694642706919
1595,15.2555469465989
1596,15.2350339219353
1597,15.773428497952
1598,14.5862643076093
1599,16.8809879467649
1600,14.5934436238181
1601,14.6885168267072
1602,15.0913865661182
1603,15.245502884656
1604,17.0278090567092
1605,14.4710182358731
1606,16.599453684854
1607,14.4054354549513
1608,15.0744915312113
1609,14.6002972372458
1610,14.546317210707
1611,18.3082210742888
1612,13.6611522359409
1613,15.9074592496795
1614,13.35668379113
1615,16.7173704368767
1616,16.1195427321945
1617,15.859138045695
1618,13.4356748133905
1619,15.9898219915824
1620,13.6365701173448
1621,14.9983653862093
1622,15.0762180751325
1623,15.536869676957
1624,15.9750507455321
1625,15.3251869108857
1626,16.7728489485056
1627,15.5555430281119
1628,14.7469902357748
1629,15.697289873045
1630,17.0532016761984
1631,16.6342864076648
1632,15.0006746832829
1633,15.436823407908
1634,17.420716447502
1635,14.4491053272054
1636,14.2252428061931
1637,14.8151907350087
1638,15.9440402966185
1639,14.1494144536455
1640,16.0066112738283
1641,14.2925469273788
1642,15.7843079702534
1643,13.834700658303
1644,14.6118881534947
1645,16.0313473012612
1646,14.913728921788
1647,16.2794827671339
1648,15.603497764828
1649,16.8275779779393
1650,16.5057176274449
1651,16.4450058044737
1652,16.7352882858341
1653,14.5629667574264
1654,16.0067217837401
1655,16.5089680851976
1656,16.0970310482116
1657,14.7347931279615
1658,14.7956193830427
1659,16.6497123889514
1660,15.2427422265569
1661,16.0359839126422
1662,14.5210293883482
1663,16.4778615778989
1664,15.2417418901474
1665,14.7709873943161
1666,14.5681640098799
1667,15.0637358990074
1668,14.8582983533121
1669,15.967741547334
1670,15.4507936434477
1671,14.8994193760271
1672,13.854122964876
1673,15.8569021968528
1674,15.6066382685005
1675,14.3665599361932
1676,14.8063137666778
1677,15.4507696420848
1678,15.4022871199202
1679,15.6516264379932
1680,15.8414898092491
1681,14.5760494045119
1682,14.9525180495268
1683,16.0106030539374
1684,13.3154573532167
1685,16.8540516363021
1686,15.2192848114836
1687,14.508750734455
1688,14.5801074061603
1689,16.4574201644689
1690,16.7157174418465
1691,15.460234945549
1692,14.3481668043791
1693,14.813810892189
1694,14.0927517450916
1695,14.7075881000209
1696,15.0016499332491
1697,17.3339701982049
1698,16.4032773541908
1699,15.7201182273345
1700,16.0733110978212
1701,13.9907761166088
1702,16.1634068264807
1703,15.9358147193076
1704,13.6319817771965
1705,15.6014760097678
1706,14.9653771666404
1707,13.0916961908559
1708,15.773949259616
1709,15.1936288170823
1710,15.117234895549
1711,14.5993529979466
1712,15.5125672531968
1713,15.1634523476911
1714,16.2823090441119
1715,16.3149179841771
1716,15.1874963337423
1717,15.7147627514109
1718,15.8121127074894
1719,16.6216499158043
1720,15.6166807918983
1721,18.2210844948151
1722,15.074252743656
1723,14.1855337272171
1724,16.0702439051638
1725,12.7629486857263
1726,16.0843328073052
1727,13.2004000876736
1728,15.7232482242215
1729,15.8062435302361
1730,15.1885719948228
1731,16.2002374563124
1732,14.4457652255664
1733,15.8194031119099
1734,16.6327939286753
1735,14.8247061563899
1736,14.3454918451517
1737,15.7975793635711
1738,14.06844573092
1739,15.9196620720256
1740,15.8056720881409
1741,15.3406275449837
1742,15.2531640521868
1743,14.8148304779908
1744,15.2221723366764
1745,14.7703811049358
1746,14.7603912859094
1747,15.1923836345416
1748,14.2244891817158
1749,15.4476399916392
1750,17.1617308815552
1751,14.3791077093466
1752,14.5305443088618
1753,14.8243760761828
1754,15.1762061301227
1755,15.8551121572366
1756,14.9940865665138
1757,16.4671203280006
1758,17.7262737699967
1759,14.5227913251458
1760,14.7975856895518
1761,13.8706871293462
1762,13.2968896680546
1763,15.466682600717
1764,16.9114457794622
1765,14.6961788648446
1766,15.245406029524
1767,13.9145904090538
1768,15.3786712073864
1769,15.5653865869055
1770,17.0484554183493
1771,16.2549520860508
1772,14.5912144268404
1773,15.7657253055145
1774,15.340678009126
1775,16.8709763265705
1776,15.3424352928321
1777,16.1197922784462
1778,14.1627048941633
1779,14.7992074809867
1780,15.7619290556817
1781,15.2555432403701
1782,16.1239400727237
1783,14.2269307510027
1784,14.5364598287996
1785,15.6169980690832
1786,15.8617193423262
1787,13.8969251396089
1788,15.1476910256294
1789,13.8915513331475
1790,15.8242653464874
1791,14.5651926194186
1792,14.659614992765
1793,15.1523141617549
1794,14.9361241094589
1795,15.2723957566566
1796,15.1920035819039
1797,16.5385833745714
1798,14.5326722786954
1799,14.6859654997542
1800,16.3354109424017
1801,15.5436791556571
1802,15.9450683814107
1803,16.0615903909106
1804,14.2853334051929
1805,13.9803959263936
1806,15.3389829052317
1807,14.0381276712768
1808,16.0037339991515
1809,14.2701317503269
1810,16.6222843785333
1811,12.5777925037392
1812,15.5992013336428
1813,16.4412904999638
1814,16.72656354597
1815,16.6208395404257
1816,16.0517256633495
1817,17.2731491598539
1818,15.9906335267883
1819,16.1565049833186
1820,13.4972567543658
1821,14.4356381780976
1822,14.92444658973
1823,16.3951360412107
1824,14.7343352681831
1825,16.4200057796096
1826,15.7831886306424
1827,14.2469287881283
1828,14.6570684239764
1829,14.9403607353106
1830,14.9251635153531
1831,14.9226699221781
1832,15.7612515711153
1833,13.5364207871209
1834,16.2758935247175
1835,15.8570982202003
1836,15.8696457801141
1837,17.0453786281865
1838,15.00210811219
1839,15.3006822799905
1840,15.5974480389221
1841,14.4265371001588
1842,16.3325604808051
1843,15.6905267984035
1844,16.241997563884
1845,14.838850050238
1846,15.7223143472892
1847,16.0224590763945
1848,15.8226648594635
1849,17.0938866477359
1850,13.4614595871902
1851,15.8393628524629
1852,15.5000097935417
1853,16.4882055856293
1854,14.9431316441173
1855,16.2407152474183
1856,15.2031903840348
1857,15.4895737570258
1858,14.453497299824
1859,16.2584334760971
1860,14.8420944702901
1861,16.2713798734732
1862,15.8367871862545
1863,15.9706497858567
1864,15.7759654106312
1865,14.2570936554839
1866,17.6254516626749
1867,16.2539252846815
1868,15.1771730665213
1869,15.3725556293769
1870,13.4953152912677
1871,16.44244718971
1872,13.6540388508155
1873,15.3614991740089
1874,16.3640587222107
1875,16.8607658196162
1876,14.6163111537008
1877,15.0686426421559
1878,14.4365678257255
1879,15.3428475304659
1880,15.250042441006
1881,17.1142081811054
1882,15.8925259473451
1883,14.798859268524
1884,13.5712626219444
1885,14.6936930437941
1886,16.0098367344127
1887,14.5379386357521
1888,15.8494180806845
1889,15.6754827392248
1890,14.9723181959039
1891,14.9483223199387
1892,15.6833377286172
1893,15.3988275361228
1894,14.7968338790106
1895,14.9409233600073
1896,15.3034983430913
1897,15.6206344533565
1898,17.1120162653452
1899,15.4686596795074
1900,15.3912304028611
1901,17.4073602784384
1902,15.4768714070775
1903,14.9237422763984
1904,16.1933745964218
1905,15.5684445089263
1906,14.5227985087233
1907,14.9272329497425
1908,16.7250401680944
1909,15.7712201531925
1910,16.1999177760205
1911,15.4783265609071
1912,15.5666147223735
1913,15.1576034452689
1914,16.9005404114047
1915,15.4607576212799
1916,17.154256315586
1917,16.2766240797571
1918,15.6074742122108
1919,15.4335683433552
1920,14.411343342868
1921,14.8637008239425
1922,15.4709266111137
1923,15.0816494530189
1924,15.5653759103076
1925,16.1233754659819
1926,17.7960836734291
1927,14.7401949996267
1928,16.1588915278027
1929,15.0697028749619
1930,14.3499039239268
1931,14.3131107234663
1932,17.1625142357385
1933,14.6047836099545
1934,15.7276722628094
1935,14.2952830017363
1936,15.7164069528149
1937,16.1828864693797
1938,16.2900927608982
1939,15.2398771507614
1940,15.8883533775586
1941,15.1483614088893
1942,15.5624146116982
1943,15.6052623307381
1944,16.8171909899027
1945,16.345304066623
1946,15.9408883043157
1947,14.6716909958207
1948,14.7409241303466
1949,17.758066714605
1950,16.715543328068
1951,15.1411733283769
1952,16.4806428344925
1953,15.9547347201594
1954,16.6318989376414
1955,15.005442914222
1956,13.7545447967673
1957,14.7449010337905
1958,15.8135435404108
1959,17.5981068401283
1960,14.4224702213727
1961,13.4035679084289
1962,15.2361771800481
1963,17.6230774365003
1964,13.2838552819882
1965,14.923406195024
1966,14.6619276713058
1967,14.3694985724314
1968,16.2967677907333
1969,15.6326383810074
1970,15.2738233403049
1971,14.9510363125204
1972,15.7402810968988
1973,13.9741883438539
1974,15.1766018523133
1975,15.1596229706639
1976,15.0269463469896
1977,14.9263649144534
1978,14.9216974720153
1979,15.2041813267149
1980,14.3612361866223
1981,16.0542391522786
1982,14.0124012402731
1983,14.5412813823616
1984,15.4921634081161
1985,16.0027383558725
1986,16.4885317510565
1987,13.7141205057609
1988,17.0212544622752
1989,14.0683910059869
1990,14.3272316652698
1991,14.2273931849888
1992,14.8088208697778
1993,14.1685816165017
1994,14.9240409630249
1995,14.9463143969262
1996,15.8114652906206
1997,16.8611331136151
1998,15.2667925792545
1999,15.9334383305417
2000,15.3588290009254
